ZoneNumber,Commodity,BuyingSize,SellingSize,SpecifiedExchange,ImportFunctionMidpoint,ImportFunctionMidpointPrice,ImportFunctionEta,ImportFunctionDelta,ImportFunctionSlope,ExportFunctionMidpoint,ExportFunctionMidpointPrice,ExportFunctionEta,ExportFunctionDelta,ExportFunctionSlope,MonitorExchange
4021,SCTG39_OTH_FURN,10766750.83200043,10766750.83200043,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4022,SCTG39_OTH_FURN,890413.3585063356,890413.3585063356,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4023,SCTG39_OTH_FURN,241026.22141988558,241026.22141988558,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4025,SCTG39_OTH_FURN,1189954.027918551,1189954.027918551,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4026,SCTG39_OTH_FURN,1169728.6659191097,1169728.6659191097,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4027,SCTG39_OTH_FURN,261821.68992130196,261821.68992130196,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4028,SCTG39_OTH_FURN,718346.5791751274,718346.5791751274,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4029,SCTG39_OTH_FURN,15423.737346208372,15423.737346208372,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4030,SCTG39_OTH_FURN,63881.22660941181,63881.22660941181,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4031,SCTG39_OTH_FURN,2000.0,2000.0,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4032,SCTG39_OTH_FURN,1017682.263574094,1017682.263574094,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4033,SCTG39_OTH_FURN,519230.9850132169,519230.9850132169,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4034,SCTG39_OTH_FURN,1548498.794580772,1548498.794580772,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4035,SCTG39_OTH_FURN,1342894.0459029719,1342894.0459029719,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4036,SCTG39_OTH_FURN,544185.3188588498,544185.3188588498,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4037,SCTG39_OTH_FURN,338209.5918302537,338209.5918302537,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4038,SCTG39_OTH_FURN,363349.3197460959,363349.3197460959,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4039,SCTG39_OTH_FURN,3601772.617134951,3601772.617134951,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4040,SCTG39_OTH_FURN,357236.2767840204,357236.2767840204,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4041,SCTG39_OTH_FURN,20860.679761761476,20860.679761761476,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4042,SCTG39_OTH_FURN,2500657.401524806,2500657.401524806,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4043,SCTG39_OTH_FURN,864921.6236881026,864921.6236881026,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4044,SCTG39_OTH_FURN,109110.48759121963,109110.48759121963,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4045,SCTG39_OTH_FURN,39795.1609514404,39795.1609514404,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4046,SCTG39_OTH_FURN,453144.79577495076,453144.79577495076,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4047,SCTG39_OTH_FURN,431002.5359594692,431002.5359594692,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4048,SCTG39_OTH_FURN,344597.67520600394,344597.67520600394,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4049,SCTG39_OTH_FURN,127166.21625096246,127166.21625096246,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4050,SCTG39_OTH_FURN,116588.13416039158,116588.13416039158,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4051,SCTG39_OTH_FURN,4780832.7571111005,4780832.7571111005,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4052,SCTG39_OTH_FURN,324548.1200971493,324548.1200971493,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4053,SCTG39_OTH_FURN,71785.14723540927,71785.14723540927,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4054,SCTG39_OTH_FURN,161437.27610396117,161437.27610396117,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4055,SCTG39_OTH_FURN,319148.18012226967,319148.18012226967,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4056,SCTG39_OTH_FURN,394643.8769081092,394643.8769081092,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4057,SCTG39_OTH_FURN,114476.36439837304,114476.36439837304,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4058,SCTG39_OTH_FURN,246078.19550773062,246078.19550773062,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4059,SCTG39_OTH_FURN,50829.502684769854,50829.502684769854,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4060,SCTG39_OTH_FURN,475521.9424761674,475521.9424761674,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4061,SCTG39_OTH_FURN,3006880.003471013,3006880.003471013,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4062,SCTG39_OTH_FURN,1913835.9000936172,1913835.9000936172,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4063,SCTG39_OTH_FURN,14422351.33917746,14422351.33917746,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4064,SCTG39_OTH_FURN,1630106.8698034175,1630106.8698034175,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4065,SCTG39_OTH_FURN,2656998.530935432,2656998.530935432,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4066,SCTG39_OTH_FURN,4418441.375511479,4418441.375511479,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4067,SCTG39_OTH_FURN,3341123.726582852,3341123.726582852,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4068,SCTG39_OTH_FURN,1262352.4962975164,1262352.4962975164,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4069,SCTG39_OTH_FURN,3871152.625388743,3871152.625388743,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4070,SCTG39_OTH_FURN,3698927.5469492124,3698927.5469492124,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4071,SCTG39_OTH_FURN,683371.6778292865,683371.6778292865,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4072,SCTG39_OTH_FURN,149931.87041099768,149931.87041099768,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4073,SCTG39_OTH_FURN,314800.64807247435,314800.64807247435,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4074,SCTG39_OTH_FURN,101875.0978846003,101875.0978846003,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4075,SCTG39_OTH_FURN,663177.2041657807,663177.2041657807,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4076,SCTG39_OTH_FURN,495071.9737552422,495071.9737552422,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4077,SCTG39_OTH_FURN,666461.1880796006,666461.1880796006,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4078,SCTG39_OTH_FURN,10799168.623253167,10799168.623253167,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4079,SCTG39_OTH_FURN,1787916.4000420338,1787916.4000420338,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4080,SCTG39_OTH_FURN,339148.37434620387,339148.37434620387,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4081,SCTG39_OTH_FURN,404412.0286926738,404412.0286926738,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4082,SCTG39_OTH_FURN,246482.3769937008,246482.3769937008,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4083,SCTG39_OTH_FURN,338065.34465824417,338065.34465824417,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4084,SCTG39_OTH_FURN,232328.25138315005,232328.25138315005,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4085,SCTG39_OTH_FURN,2320568.6912264475,2320568.6912264475,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4086,SCTG39_OTH_FURN,3050050.2723841565,3050050.2723841565,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4087,SCTG39_OTH_FURN,3781447.4854705054,3781447.4854705054,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4088,SCTG39_OTH_FURN,922640.4887565116,922640.4887565116,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4089,SCTG39_OTH_FURN,23424752.307764154,23424752.307764154,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4090,SCTG39_OTH_FURN,108971.12456260184,108971.12456260184,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4091,SCTG39_OTH_FURN,270120.37105964596,270120.37105964596,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4092,SCTG39_OTH_FURN,458145.9251593191,458145.9251593191,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4093,SCTG39_OTH_FURN,2514070.8915320635,2514070.8915320635,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4094,SCTG39_OTH_FURN,1648209.073660221,1648209.073660221,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4095,SCTG39_OTH_FURN,1136274.1653522404,1136274.1653522404,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4096,SCTG39_OTH_FURN,42159.72918440374,42159.72918440374,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4105,SCTG39_OTH_FURN,2646914.9477725774,2646914.9477725774,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4136,SCTG39_OTH_FURN,681924.2254245016,681924.2254245016,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4137,SCTG39_OTH_FURN,370719.7929999344,370719.7929999344,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4138,SCTG39_OTH_FURN,1634515.5114500814,1634515.5114500814,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4140,SCTG39_OTH_FURN,294643.33682008187,294643.33682008187,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4141,SCTG39_OTH_FURN,1893760.7889630308,1893760.7889630308,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1,SCTG40_OTH_MISC,3902352.482273738,3902352.482273738,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
17,SCTG40_OTH_MISC,7817596.747331545,7817596.747331545,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
19,SCTG40_OTH_MISC,21938714.38382287,21938714.38382287,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
31,SCTG40_OTH_MISC,903867.0259913999,903867.0259913999,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
37,SCTG40_OTH_MISC,1214059.8543530635,1214059.8543530635,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
79,SCTG40_OTH_MISC,1085203.4786275015,1085203.4786275015,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
81,SCTG40_OTH_MISC,18525323.647495806,18525323.647495806,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
89,SCTG40_OTH_MISC,3491730.6305795186,3491730.6305795186,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
104,SCTG40_OTH_MISC,675098.8142449969,675098.8142449969,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
114,SCTG40_OTH_MISC,763556.754012178,763556.754012178,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
117,SCTG40_OTH_MISC,6589519.975482777,6589519.975482777,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
150,SCTG40_OTH_MISC,309061.6226144267,309061.6226144267,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
154,SCTG40_OTH_MISC,2396111.6466403264,2396111.6466403264,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
161,SCTG40_OTH_MISC,3777500.4884561966,3777500.4884561966,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
223,SCTG40_OTH_MISC,21201417.157800864,21201417.157800864,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
229,SCTG40_OTH_MISC,2187909.2147959066,2187909.2147959066,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
244,SCTG40_OTH_MISC,415671.0547309676,415671.0547309676,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
267,SCTG40_OTH_MISC,583632.9435572196,583632.9435572196,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
271,SCTG40_OTH_MISC,396660.19767339434,396660.19767339434,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
273,SCTG40_OTH_MISC,1387265.5672448636,1387265.5672448636,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
290,SCTG40_OTH_MISC,5249277.408347733,5249277.408347733,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
294,SCTG40_OTH_MISC,88114.49909755883,88114.49909755883,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
323,SCTG40_OTH_MISC,1945103.4472757627,1945103.4472757627,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
355,SCTG40_OTH_MISC,1008121.1293441767,1008121.1293441767,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
361,SCTG40_OTH_MISC,373043.7431262452,373043.7431262452,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
385,SCTG40_OTH_MISC,3140789.082385325,3140789.082385325,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
404,SCTG40_OTH_MISC,2008497.499728124,2008497.499728124,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
405,SCTG40_OTH_MISC,3174722.7836742685,3174722.7836742685,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
411,SCTG40_OTH_MISC,1043018.4812135352,1043018.4812135352,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
418,SCTG40_OTH_MISC,3690000.05706221,3690000.05706221,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
441,SCTG40_OTH_MISC,997527.5988109685,997527.5988109685,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
444,SCTG40_OTH_MISC,15617953.347562108,15617953.347562108,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
468,SCTG40_OTH_MISC,554884.7947981514,554884.7947981514,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
481,SCTG40_OTH_MISC,1384747.80981601,1384747.80981601,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
499,SCTG40_OTH_MISC,2771957.405162305,2771957.405162305,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
504,SCTG40_OTH_MISC,7429061.483606816,7429061.483606816,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
536,SCTG40_OTH_MISC,4861054.151251226,4861054.151251226,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
542,SCTG40_OTH_MISC,4304454.963403425,4304454.963403425,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
570,SCTG40_OTH_MISC,2646934.147671898,2646934.147671898,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
575,SCTG40_OTH_MISC,1808505.7199720948,1808505.7199720948,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
618,SCTG40_OTH_MISC,21865360.52658258,21865360.52658258,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
623,SCTG40_OTH_MISC,3713726.6464630715,3713726.6464630715,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
636,SCTG40_OTH_MISC,2168776.134495503,2168776.134495503,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
714,SCTG40_OTH_MISC,3504051.3334313356,3504051.3334313356,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
715,SCTG40_OTH_MISC,2355426.4759981195,2355426.4759981195,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
721,SCTG40_OTH_MISC,922381.7262823131,922381.7262823131,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
